********************************************************************************
Field Output Report, written Thu Jul 06 10:09:05 2017

Source 1
---------

   ODB: D:/Abaqus_working/3D_SHEAR_FORCE_ELASTIC_elem_10_160x120x120mm_intp_2_DIRECT.odb
   Step: Load
   Frame: Increment      5: Step Time =    5.000

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: RECTANGULARINSTANCE

    Node Label          U.U1          U.U2          U.U3
          5625     721.0E-03         24.84     228.7E-03
          5626     331.0E-03         24.96     119.8E-03
          5627     638.0E-03         26.44     290.2E-03
          5628     721.4E-03         26.17     262.4E-03
          5629         1.170         24.72     326.0E-03
          5630         1.543         24.81     457.1E-03
          5631         1.043         24.94     359.5E-03
          5632         1.374         26.41     580.2E-03
          5633         1.540         26.15     524.3E-03
          5634         2.119         24.69     542.7E-03
          5635         2.571         24.77     684.7E-03
          5636         1.908         24.91     598.9E-03
          5637         2.314         26.36     869.2E-03
          5638         2.560         26.09     784.7E-03
          5639         3.327         24.63     757.8E-03
          5640         3.921         24.70     910.3E-03
          5641         3.037         24.85     837.2E-03
          5642         3.574         26.27         1.156
          5643         3.896         26.00         1.042
          5644         4.915         24.55     970.5E-03
          5645         5.724         24.60         1.133
          5646         4.554         24.77         1.073
          5647         5.291         26.15         1.439
          5648         5.674         25.88         1.295
          5649         7.013         24.43         1.181
          5650         8.137         24.47         1.355
          5651         6.606         24.65         1.307
          5652         7.642         25.99         1.721
          5653         8.031         25.72         1.547
          5654        -8.400         24.26        -1.215
          5655        -7.213         24.24        -1.052
          5656        -6.015         24.39        -1.018
          5657        -5.879         25.65        -1.149
          5658        -8.199         25.49        -1.368
          5659        -5.123         24.35    -866.3E-03
          5660        -4.178         24.49    -818.4E-03
          5661        -4.088         25.78    -926.1E-03
          5662        -3.507         24.44    -677.0E-03
          5663        -2.773         24.56    -616.0E-03
          5664        -2.715         25.87    -698.2E-03
          5665        -2.254         24.50    -485.1E-03
          5666        -1.681         24.61    -411.5E-03
          5667        -1.648         25.93    -467.0E-03
          5668        -1.254         24.54    -291.6E-03
          5669    -790.9E-03         24.64    -206.0E-03
          5670    -776.0E-03         25.96    -233.9E-03
          5671    -401.8E-03         24.55    -97.27E-03
          5672    -481.6E-18         24.64    -442.8E-18
          5673    -116.4E-18         25.97    -214.2E-18
          5674     401.8E-03         24.55     97.27E-03
          5675     790.9E-03         24.64     206.0E-03
          5676     776.0E-03         25.96     233.9E-03
          5677         1.254         24.54     291.6E-03
          5678         1.681         24.61     411.5E-03
          5679         1.648         25.93     467.0E-03
          5680         2.254         24.50     485.1E-03
          5681         2.773         24.56     616.0E-03
          5682         2.715         25.87     698.2E-03
          5683         3.507         24.44     677.0E-03
          5684         4.178         24.49     818.4E-03
          5685         4.088         25.78     926.1E-03
          5686         5.123         24.35     866.3E-03
          5687         6.015         24.39         1.018
          5688         5.879         25.65         1.149
          5689         7.213         24.24         1.052
          5690         8.400         24.26         1.215
          5691         8.199         25.49         1.368
          5692        -8.504         24.08        -1.073
          5693        -7.292         24.07    -924.2E-03
          5694        -6.160         24.21    -901.6E-03
          5695        -5.970         25.46        -1.005
          5696        -8.249         25.29        -1.191
          5697        -5.225         24.19    -762.3E-03
          5698        -4.323         24.32    -725.8E-03
          5699        -4.187         25.59    -811.0E-03
          5700        -3.605         24.28    -596.4E-03
          5701        -2.894         24.39    -546.7E-03
          5702        -2.802         25.68    -612.2E-03
          5703        -2.333         24.34    -427.6E-03
          5704        -1.766         24.44    -365.5E-03
          5705        -1.710         25.74    -409.8E-03
          5706        -1.304         24.38    -257.1E-03
          5707    -835.0E-03         24.47    -183.0E-03
          5708    -808.6E-03         25.78    -205.3E-03
          5709    -418.8E-03         24.40    -85.79E-03
          5710    -1.023E-15         24.47    -533.3E-18
          5711    -1.042E-15         25.79    -644.0E-18
          5712     418.8E-03         24.40     85.79E-03
          5713     835.0E-03         24.47     183.0E-03
          5714     808.6E-03         25.78     205.3E-03
          5715         1.304         24.38     257.1E-03
          5716         1.766         24.44     365.5E-03
          5717         1.710         25.74     409.8E-03
          5718         2.333         24.34     427.6E-03
          5719         2.894         24.39     546.7E-03
          5720         2.802         25.68     612.2E-03
          5721         3.605         24.28     596.4E-03
          5722         4.323         24.32     725.8E-03
          5723         4.187         25.59     811.0E-03
          5724         5.225         24.19     762.3E-03
          5725         6.160         24.21     901.6E-03
          5726         5.970         25.46         1.005
          5727         7.292         24.07     924.2E-03
          5728         8.504         24.08         1.073
          5729         8.249         25.29         1.191
          5730        -8.521         23.92    -933.8E-03
          5731        -7.302         23.93    -798.9E-03
          5732        -6.216         24.06    -786.7E-03
          5733        -5.993         25.29    -864.1E-03
          5734        -8.237         25.12        -1.021
